"order_item_id","order_id","product_id","quantity","price","create_time"
"13547","3856","14","5","499.00","2023-06-30 00:00:00"
"13548","3857","2","1","60.00","2023-10-05 00:00:00"
"13549","3857","22","4","129.00","2023-10-06 00:00:00"
"13550","3857","5","1","229.00","2023-10-05 00:00:00"
"13551","3857","4","1","69.00","2023-10-04 00:00:00"
"13552","3858","4","2","69.00","2023-09-06 00:00:00"
"13553","3858","26","3","49.00","2023-09-07 00:00:00"
"13554","3858","11","5","699.00","2023-09-08 00:00:00"
"13555","3858","3","4","30.00","2023-09-06 00:00:00"
"13556","3859","24","2","19.00","2023-03-07 00:00:00"
"13557","3859","10","1","8999.00","2023-03-07 00:00:00"
"13558","3859","10","1","8999.00","2023-03-06 00:00:00"
"13559","3859","15","2","699.00","2023-03-05 00:00:00"
"13560","3860","13","5","6999.00","2023-12-12 00:00:00"
"13561","3860","15","3","699.00","2023-12-13 00:00:00"
"13562","3860","12","5","5999.00","2023-12-12 00:00:00"
"13563","3860","25","2","29.00","2023-12-12 00:00:00"
"13564","3860","28","3","19.00","2023-12-12 00:00:00"
"13565","3861","24","2","19.00","2023-02-26 00:00:00"
"13566","3861","6","2","349.00","2023-02-27 00:00:00"
"13567","3862","29","3","19.00","2023-06-28 00:00:00"
"13568","3862","29","1","19.00","2023-06-27 00:00:00"
"13569","3862","14","1","499.00","2023-06-28 00:00:00"
"13570","3863","17","5","2999.00","2023-12-28 00:00:00"
"13571","3863","10","3","8999.00","2023-12-29 00:00:00"
"13572","3863","28","4","19.00","2023-12-28 00:00:00"
"13573","3863","22","4","129.00","2023-12-29 00:00:00"
"13574","3863","16","2","3999.00","2023-12-30 00:00:00"
"13575","3864","29","2","19.00","2023-06-21 00:00:00"
"13576","3864","5","2","229.00","2023-06-21 00:00:00"
"13577","3864","15","3","699.00","2023-06-22 00:00:00"
"13578","3864","6","1","349.00","2023-06-22 00:00:00"
"13579","3864","25","3","29.00","2023-06-21 00:00:00"
"13580","3865","4","5","69.00","2023-01-17 00:00:00"
"13581","3865","21","3","99.00","2023-01-18 00:00:00"
"13582","3865","29","5","19.00","2023-01-19 00:00:00"
"13583","3865","22","2","129.00","2023-01-19 00:00:00"
"13584","3865","29","2","19.00","2023-01-18 00:00:00"
"13585","3866","9","2","8999.00","2023-01-09 00:00:00"
"13586","3866","3","1","30.00","2023-01-09 00:00:00"
"13587","3867","7","5","59.00","2023-04-26 00:00:00"
"13588","3867","19","4","799.00","2023-04-27 00:00:00"
"13589","3867","5","1","229.00","2023-04-27 00:00:00"
"13590","3867","1","5","81.00","2023-04-28 00:00:00"
"13591","3868","15","2","699.00","2023-03-15 00:00:00"
"13592","3868","28","3","19.00","2023-03-16 00:00:00"
"13593","3868","15","4","699.00","2023-03-16 00:00:00"
"13594","3868","10","4","8999.00","2023-03-14 00:00:00"
"13595","3868","9","1","8999.00","2023-03-16 00:00:00"
"13596","3869","17","1","2999.00","2023-11-27 00:00:00"
"13597","3869","20","1","129.00","2023-11-27 00:00:00"
"13598","3869","30","3","59.00","2023-11-26 00:00:00"
"13599","3869","25","2","29.00","2023-11-27 00:00:00"
"13600","3870","1","1","81.00","2023-11-04 00:00:00"
"13601","3870","2","5","60.00","2023-11-05 00:00:00"
"13602","3871","21","5","99.00","2023-11-23 00:00:00"
"13603","3871","10","3","8999.00","2023-11-23 00:00:00"
"13604","3871","11","5","699.00","2023-11-22 00:00:00"
"13605","3871","11","2","699.00","2023-11-22 00:00:00"
"13606","3871","5","2","229.00","2023-11-22 00:00:00"
"13607","3872","23","2","159.00","2023-10-04 00:00:00"
"13608","3872","30","5","59.00","2023-10-02 00:00:00"
"13609","3872","6","2","349.00","2023-10-03 00:00:00"
"13610","3873","30","3","59.00","2023-01-28 00:00:00"
"13611","3873","14","2","499.00","2023-01-28 00:00:00"
"13612","3873","1","1","81.00","2023-01-29 00:00:00"
"13613","3874","2","4","60.00","2023-08-28 00:00:00"
"13614","3874","9","3","8999.00","2023-08-26 00:00:00"
"13615","3874","13","5","6999.00","2023-08-28 00:00:00"
"13616","3874","18","3","299.00","2023-08-28 00:00:00"
"13617","3874","26","5","49.00","2023-08-28 00:00:00"
"13618","3875","28","1","19.00","2023-01-20 00:00:00"
"13619","3875","14","1","499.00","2023-01-20 00:00:00"
"13620","3875","14","2","499.00","2023-01-20 00:00:00"
"13621","3876","8","4","7999.00","2023-07-22 00:00:00"
"13622","3876","17","3","2999.00","2023-07-22 00:00:00"
"13623","3876","8","2","7999.00","2023-07-23 00:00:00"
"13624","3877","8","2","7999.00","2023-07-12 00:00:00"
"13625","3877","30","5","59.00","2023-07-14 00:00:00"
"13626","3877","4","5","69.00","2023-07-13 00:00:00"
"13627","3877","24","3","19.00","2023-07-13 00:00:00"
"13628","3877","6","4","349.00","2023-07-13 00:00:00"
"13629","3878","30","5","59.00","2023-03-10 00:00:00"
"13630","3878","5","5","229.00","2023-03-08 00:00:00"
"13631","3878","26","4","49.00","2023-03-08 00:00:00"
"13632","3878","13","1","6999.00","2023-03-10 00:00:00"
"13633","3878","2","3","60.00","2023-03-08 00:00:00"
"13634","3879","5","2","229.00","2023-04-16 00:00:00"
"13635","3879","10","1","8999.00","2023-04-15 00:00:00"
"13636","3879","14","1","499.00","2023-04-14 00:00:00"
"13637","3879","29","4","19.00","2023-04-14 00:00:00"
"13638","3879","15","5","699.00","2023-04-15 00:00:00"
"13639","3880","13","1","6999.00","2023-02-19 00:00:00"
"13640","3880","26","2","49.00","2023-02-19 00:00:00"
"13641","3881","26","2","49.00","2023-12-04 00:00:00"
"13642","3881","30","5","59.00","2023-12-05 00:00:00"
"13643","3881","3","3","30.00","2023-12-03 00:00:00"
"13644","3881","16","1","3999.00","2023-12-05 00:00:00"
"13645","3882","16","3","3999.00","2023-10-12 00:00:00"
"13646","3882","21","4","99.00","2023-10-11 00:00:00"
"13647","3882","25","3","29.00","2023-10-10 00:00:00"
"13648","3883","9","3","8999.00","2023-04-10 00:00:00"
"13649","3883","6","3","349.00","2023-04-09 00:00:00"
"13650","3883","22","5","129.00","2023-04-11 00:00:00"
"13651","3883","3","4","30.00","2023-04-09 00:00:00"
"13652","3883","1","4","81.00","2023-04-10 00:00:00"
"13653","3884","17","1","2999.00","2023-06-14 00:00:00"
"13654","3884","15","4","699.00","2023-06-14 00:00:00"
"13655","3885","21","1","99.00","2023-02-27 00:00:00"
"13656","3885","30","2","59.00","2023-02-27 00:00:00"
"13657","3885","19","2","799.00","2023-02-25 00:00:00"
"13658","3885","5","3","229.00","2023-02-26 00:00:00"
"13659","3886","14","3","499.00","2023-04-19 00:00:00"
"13660","3886","23","4","159.00","2023-04-20 00:00:00"
"13661","3886","19","5","799.00","2023-04-19 00:00:00"
"13662","3886","12","5","5999.00","2023-04-19 00:00:00"
"13663","3886","16","1","3999.00","2023-04-21 00:00:00"
"13664","3887","28","5","19.00","2023-01-07 00:00:00"
"13665","3887","28","4","19.00","2023-01-06 00:00:00"
"13666","3887","1","2","81.00","2023-01-05 00:00:00"
"13667","3887","19","5","799.00","2023-01-06 00:00:00"
"13668","3887","17","5","2999.00","2023-01-07 00:00:00"
"13669","3888","24","5","19.00","2023-08-19 00:00:00"
"13670","3888","16","1","3999.00","2023-08-18 00:00:00"
"13671","3889","8","1","7999.00","2023-06-23 00:00:00"
"13672","3889","6","3","349.00","2023-06-21 00:00:00"
"13673","3889","19","5","799.00","2023-06-22 00:00:00"
"13674","3889","25","5","29.00","2023-06-22 00:00:00"
"13675","3890","18","2","299.00","2023-05-05 00:00:00"
"13676","3890","26","2","49.00","2023-05-04 00:00:00"
"13677","3891","9","5","8999.00","2023-12-09 00:00:00"
"13678","3891","23","1","159.00","2023-12-09 00:00:00"
"13679","3891","22","5","129.00","2023-12-11 00:00:00"
"13680","3891","15","2","699.00","2023-12-11 00:00:00"
"13681","3891","18","3","299.00","2023-12-09 00:00:00"
"13682","3892","22","3","129.00","2023-01-04 00:00:00"
"13683","3892","22","3","129.00","2023-01-02 00:00:00"
"13684","3892","3","1","30.00","2023-01-04 00:00:00"
"13685","3893","9","5","8999.00","2023-11-11 00:00:00"
"13686","3893","1","3","81.00","2023-11-12 00:00:00"
"13687","3893","28","2","19.00","2023-11-12 00:00:00"
"13688","3893","20","4","129.00","2023-11-13 00:00:00"
"13689","3893","26","1","49.00","2023-11-13 00:00:00"
"13690","3894","8","5","7999.00","2023-01-13 00:00:00"
"13691","3894","16","5","3999.00","2023-01-13 00:00:00"
"13692","3894","25","1","29.00","2023-01-13 00:00:00"
"13693","3895","30","5","59.00","2023-10-05 00:00:00"
"13694","3895","3","1","30.00","2023-10-04 00:00:00"
"13695","3895","12","5","5999.00","2023-10-04 00:00:00"
"13696","3895","24","5","19.00","2023-10-05 00:00:00"
"13697","3896","16","4","3999.00","2023-01-07 00:00:00"
"13698","3896","29","2","19.00","2023-01-08 00:00:00"
"13699","3896","21","1","99.00","2023-01-07 00:00:00"
"13700","3896","25","5","29.00","2023-01-07 00:00:00"
"13701","3897","29","4","19.00","2023-05-16 00:00:00"
"13702","3897","12","4","5999.00","2023-05-18 00:00:00"
"13703","3898","27","3","69.00","2023-04-17 00:00:00"
"13704","3898","5","5","229.00","2023-04-16 00:00:00"
"13705","3898","20","5","129.00","2023-04-17 00:00:00"
"13706","3899","21","4","99.00","2023-03-08 00:00:00"
"13707","3899","19","2","799.00","2023-03-09 00:00:00"
"13708","3899","17","1","2999.00","2023-03-10 00:00:00"
"13709","3899","11","5","699.00","2023-03-10 00:00:00"
"13710","3900","7","4","59.00","2023-10-17 00:00:00"
"13711","3900","21","3","99.00","2023-10-17 00:00:00"
"13712","3900","27","4","69.00","2023-10-16 00:00:00"
"13713","3901","14","3","499.00","2023-08-29 00:00:00"
"13714","3901","12","4","5999.00","2023-08-29 00:00:00"
"13715","3901","8","2","7999.00","2023-08-30 00:00:00"
"13716","3901","11","2","699.00","2023-08-29 00:00:00"
"13717","3901","28","4","19.00","2023-08-28 00:00:00"
"13718","3902","10","1","8999.00","2023-11-23 00:00:00"
"13719","3902","20","1","129.00","2023-11-24 00:00:00"
"13720","3902","5","4","229.00","2023-11-24 00:00:00"
"13721","3902","16","4","3999.00","2023-11-24 00:00:00"
"13722","3902","23","2","159.00","2023-11-22 00:00:00"
"13723","3903","3","3","30.00","2023-05-15 00:00:00"
"13724","3903","7","5","59.00","2023-05-14 00:00:00"
"13725","3903","28","3","19.00","2023-05-14 00:00:00"
"13726","3903","22","5","129.00","2023-05-16 00:00:00"
"13727","3903","6","5","349.00","2023-05-15 00:00:00"
"13728","3904","9","2","8999.00","2023-03-09 00:00:00"
"13729","3904","15","2","699.00","2023-03-09 00:00:00"
"13730","3904","9","2","8999.00","2023-03-10 00:00:00"
"13731","3904","21","4","99.00","2023-03-08 00:00:00"
"13732","3904","27","1","69.00","2023-03-10 00:00:00"
"13733","3905","21","3","99.00","2023-11-29 00:00:00"
"13734","3905","14","5","499.00","2023-11-28 00:00:00"
"13735","3906","18","2","299.00","2023-01-27 00:00:00"
"13736","3906","19","3","799.00","2023-01-27 00:00:00"
"13737","3907","18","3","299.00","2023-04-03 00:00:00"
"13738","3907","28","4","19.00","2023-04-03 00:00:00"
"13739","3907","27","5","69.00","2023-04-05 00:00:00"
"13740","3907","16","4","3999.00","2023-04-05 00:00:00"
"13741","3908","10","4","8999.00","2023-08-06 00:00:00"
"13742","3908","21","3","99.00","2023-08-05 00:00:00"
"13743","3908","1","4","81.00","2023-08-07 00:00:00"
"13744","3908","18","2","299.00","2023-08-07 00:00:00"
"13745","3908","11","4","699.00","2023-08-06 00:00:00"
"13746","3909","2","3","60.00","2023-09-01 00:00:00"
"13747","3909","8","1","7999.00","2023-08-30 00:00:00"
"13748","3909","5","3","229.00","2023-09-01 00:00:00"
"13749","3909","11","1","699.00","2023-08-30 00:00:00"
"13750","3909","25","2","29.00","2023-09-01 00:00:00"
"13751","3910","25","4","29.00","2023-08-22 00:00:00"
"13752","3910","17","3","2999.00","2023-08-23 00:00:00"
"13753","3910","23","4","159.00","2023-08-21 00:00:00"
"13754","3910","13","2","6999.00","2023-08-23 00:00:00"
"13755","3911","17","5","2999.00","2023-10-14 00:00:00"
"13756","3911","20","5","129.00","2023-10-15 00:00:00"
"13757","3912","21","1","99.00","2023-05-06 00:00:00"
"13758","3912","9","1","8999.00","2023-05-06 00:00:00"
"13759","3912","21","1","99.00","2023-05-07 00:00:00"
"13760","3913","18","3","299.00","2023-03-10 00:00:00"
"13761","3913","22","1","129.00","2023-03-11 00:00:00"
"13762","3913","5","5","229.00","2023-03-12 00:00:00"
"13763","3914","18","5","299.00","2023-01-07 00:00:00"
"13764","3914","25","4","29.00","2023-01-09 00:00:00"
"13765","3914","16","3","3999.00","2023-01-08 00:00:00"
"13766","3915","27","1","69.00","2023-09-25 00:00:00"
"13767","3915","21","3","99.00","2023-09-25 00:00:00"
"13768","3915","6","5","349.00","2023-09-24 00:00:00"
"13769","3915","21","3","99.00","2023-09-24 00:00:00"
"13770","3916","13","5","6999.00","2023-10-03 00:00:00"
"13771","3916","18","5","299.00","2023-10-01 00:00:00"
"13772","3916","29","2","19.00","2023-10-01 00:00:00"
"13773","3916","26","4","49.00","2023-10-01 00:00:00"
"13774","3917","26","2","49.00","2023-08-29 00:00:00"
"13775","3917","5","4","229.00","2023-08-29 00:00:00"
"13776","3918","20","1","129.00","2023-10-20 00:00:00"
"13777","3918","5","2","229.00","2023-10-20 00:00:00"
"13778","3918","8","4","7999.00","2023-10-20 00:00:00"
"13779","3919","13","5","6999.00","2023-07-27 00:00:00"
"13780","3919","5","3","229.00","2023-07-27 00:00:00"
"13781","3919","17","3","2999.00","2023-07-27 00:00:00"
"13782","3919","26","4","49.00","2023-07-27 00:00:00"
"13783","3919","27","2","69.00","2023-07-28 00:00:00"
"13784","3920","3","3","30.00","2023-09-02 00:00:00"
"13785","3920","18","5","299.00","2023-09-03 00:00:00"
"13786","3920","6","3","349.00","2023-09-04 00:00:00"
"13787","3920","23","5","159.00","2023-09-02 00:00:00"
"13788","3921","3","5","30.00","2023-09-24 00:00:00"
"13789","3921","1","5","81.00","2023-09-26 00:00:00"
"13790","3921","26","4","49.00","2023-09-26 00:00:00"
"13791","3922","14","4","499.00","2023-04-30 00:00:00"
"13792","3922","18","3","299.00","2023-04-30 00:00:00"
"13793","3923","25","4","29.00","2023-03-31 00:00:00"
"13794","3923","10","2","8999.00","2023-04-01 00:00:00"
"13795","3923","11","3","699.00","2023-04-01 00:00:00"
"13796","3923","10","2","8999.00","2023-04-01 00:00:00"
"13797","3924","5","5","229.00","2023-03-10 00:00:00"
"13798","3924","29","2","19.00","2023-03-11 00:00:00"
"13799","3925","30","3","59.00","2023-09-18 00:00:00"
"13800","3925","29","3","19.00","2023-09-19 00:00:00"
"13801","3925","17","4","2999.00","2023-09-20 00:00:00"
"13802","3925","5","3","229.00","2023-09-20 00:00:00"
"13803","3925","12","2","5999.00","2023-09-20 00:00:00"
"13804","3926","7","1","59.00","2023-11-13 00:00:00"
"13805","3926","22","5","129.00","2023-11-13 00:00:00"
"13806","3926","1","3","81.00","2023-11-12 00:00:00"
"13807","3926","15","4","699.00","2023-11-13 00:00:00"
"13808","3926","26","2","49.00","2023-11-13 00:00:00"
"13809","3927","25","2","29.00","2023-02-02 00:00:00"
"13810","3927","3","1","30.00","2023-02-03 00:00:00"
"13811","3928","25","4","29.00","2023-06-08 00:00:00"
"13812","3928","26","5","49.00","2023-06-07 00:00:00"
"13813","3929","2","1","60.00","2023-11-13 00:00:00"
"13814","3929","15","2","699.00","2023-11-14 00:00:00"
"13815","3929","19","2","799.00","2023-11-13 00:00:00"
"13816","3929","8","5","7999.00","2023-11-13 00:00:00"
"13817","3930","9","4","8999.00","2023-06-11 00:00:00"
"13818","3930","2","5","60.00","2023-06-11 00:00:00"
"13819","3931","28","3","19.00","2023-12-09 00:00:00"
"13820","3931","21","2","99.00","2023-12-07 00:00:00"
"13821","3931","11","4","699.00","2023-12-09 00:00:00"
"13822","3931","3","4","30.00","2023-12-08 00:00:00"
"13823","3932","27","2","69.00","2023-08-17 00:00:00"
"13824","3932","7","3","59.00","2023-08-19 00:00:00"
"13825","3933","28","4","19.00","2023-03-08 00:00:00"
"13826","3933","30","3","59.00","2023-03-08 00:00:00"
"13827","3933","4","2","69.00","2023-03-07 00:00:00"
"13828","3933","30","5","59.00","2023-03-08 00:00:00"
"13829","3934","12","5","5999.00","2023-01-13 00:00:00"
"13830","3934","19","4","799.00","2023-01-13 00:00:00"
"13831","3934","23","3","159.00","2023-01-13 00:00:00"
"13832","3934","20","5","129.00","2023-01-12 00:00:00"
"13833","3934","3","4","30.00","2023-01-14 00:00:00"
"13834","3935","27","5","69.00","2023-09-24 00:00:00"
"13835","3935","8","4","7999.00","2023-09-25 00:00:00"
"13836","3935","17","3","2999.00","2023-09-23 00:00:00"
"13837","3935","2","3","60.00","2023-09-24 00:00:00"
"13838","3935","6","5","349.00","2023-09-23 00:00:00"
"13839","3936","1","1","81.00","2023-10-01 00:00:00"
"13840","3936","4","5","69.00","2023-10-02 00:00:00"
"13841","3936","23","5","159.00","2023-10-02 00:00:00"
"13842","3936","10","3","8999.00","2023-10-02 00:00:00"
"13843","3936","16","4","3999.00","2023-10-02 00:00:00"
"13844","3937","2","3","60.00","2023-08-23 00:00:00"
"13845","3937","4","4","69.00","2023-08-21 00:00:00"
"13846","3937","27","2","69.00","2023-08-22 00:00:00"
"13847","3938","5","4","229.00","2023-11-01 00:00:00"
"13848","3938","24","4","19.00","2023-11-01 00:00:00"
"13849","3939","25","5","29.00","2023-11-24 00:00:00"
"13850","3939","21","2","99.00","2023-11-22 00:00:00"
"13851","3939","25","2","29.00","2023-11-22 00:00:00"
"13852","3939","2","3","60.00","2023-11-23 00:00:00"
"13853","3940","6","2","349.00","2023-09-12 00:00:00"
"13854","3940","7","1","59.00","2023-09-12 00:00:00"
"13855","3941","28","1","19.00","2023-11-08 00:00:00"
"13856","3941","23","3","159.00","2023-11-08 00:00:00"
"13857","3941","24","4","19.00","2023-11-07 00:00:00"
"13858","3941","23","1","159.00","2023-11-07 00:00:00"
"13859","3941","14","4","499.00","2023-11-09 00:00:00"
"13860","3942","17","3","2999.00","2023-10-26 00:00:00"
"13861","3942","22","5","129.00","2023-10-27 00:00:00"
"13862","3942","12","5","5999.00","2023-10-28 00:00:00"
"13863","3942","19","5","799.00","2023-10-26 00:00:00"
"13864","3943","2","2","60.00","2023-09-07 00:00:00"
"13865","3943","9","1","8999.00","2023-09-08 00:00:00"
"13866","3943","27","1","69.00","2023-09-06 00:00:00"
"13867","3944","15","1","699.00","2023-03-13 00:00:00"
"13868","3944","21","3","99.00","2023-03-14 00:00:00"
"13869","3945","3","1","30.00","2023-10-04 00:00:00"
"13870","3945","8","1","7999.00","2023-10-05 00:00:00"
"13871","3945","8","4","7999.00","2023-10-04 00:00:00"
"13872","3945","16","5","3999.00","2023-10-04 00:00:00"
"13873","3946","12","5","5999.00","2023-12-27 00:00:00"
"13874","3946","25","4","29.00","2023-12-26 00:00:00"
"13875","3946","13","3","6999.00","2023-12-28 00:00:00"
"13876","3946","13","4","6999.00","2023-12-28 00:00:00"
"13877","3947","1","4","81.00","2023-08-22 00:00:00"
"13878","3947","21","3","99.00","2023-08-22 00:00:00"
"13879","3947","25","2","29.00","2023-08-21 00:00:00"
"13880","3947","15","2","699.00","2023-08-21 00:00:00"
"13881","3947","19","3","799.00","2023-08-21 00:00:00"
"13882","3948","21","2","99.00","2023-11-10 00:00:00"
"13883","3948","13","4","6999.00","2023-11-10 00:00:00"
"13884","3948","18","4","299.00","2023-11-11 00:00:00"
"13885","3948","29","1","19.00","2023-11-11 00:00:00"
"13886","3949","7","2","59.00","2023-04-30 00:00:00"
"13887","3949","22","1","129.00","2023-05-01 00:00:00"
"13888","3949","17","4","2999.00","2023-05-01 00:00:00"
"13889","3949","16","4","3999.00","2023-05-02 00:00:00"
"13890","3949","6","3","349.00","2023-05-01 00:00:00"
"13891","3950","5","5","229.00","2023-12-30 00:00:00"
"13892","3950","21","4","99.00","2023-12-29 00:00:00"
"13893","3950","8","1","7999.00","2023-12-30 00:00:00"
"13894","3950","12","2","5999.00","2023-12-29 00:00:00"
"13895","3951","6","4","349.00","2023-05-23 00:00:00"
