"order_id","user_id","total_amount","create_time","update_time"
"5655","57","493.00","2023-08-05 00:00:00","2023-08-07 00:00:00"
"5656","57","3095.00","2023-10-03 00:00:00","2023-10-27 00:00:00"
"5657","57","55714.00","2023-01-02 00:00:00","2023-01-27 00:00:00"
"5658","57","40381.00","2023-12-02 00:00:00","2023-12-05 00:00:00"
"5659","57","38128.00","2023-12-26 00:00:00","2024-01-02 00:00:00"
"5660","57","40963.00","2023-04-23 00:00:00","2023-05-10 00:00:00"
"5661","57","992.00","2023-05-27 00:00:00","2023-06-20 00:00:00"
"5662","57","2398.00","2023-03-18 00:00:00","2023-03-30 00:00:00"
"5663","57","93484.00","2023-08-10 00:00:00","2023-08-31 00:00:00"
"5664","57","20501.00","2023-07-26 00:00:00","2023-08-07 00:00:00"
"5665","57","1087.00","2023-01-28 00:00:00","2023-02-18 00:00:00"
"5666","57","1508.00","2023-03-19 00:00:00","2023-04-10 00:00:00"
"5667","57","1717.00","2023-06-06 00:00:00","2023-07-01 00:00:00"
"5668","57","46991.00","2023-12-08 00:00:00","2023-12-24 00:00:00"
"5669","57","1677.00","2023-06-08 00:00:00","2023-06-17 00:00:00"
"5670","57","7075.00","2023-07-07 00:00:00","2023-07-20 00:00:00"
"5671","57","83164.00","2023-12-19 00:00:00","2024-01-10 00:00:00"
"5672","57","1178.00","2023-06-29 00:00:00","2023-07-13 00:00:00"
"5673","57","18566.00","2023-07-08 00:00:00","2023-08-04 00:00:00"
"5674","57","7191.00","2023-01-02 00:00:00","2023-01-27 00:00:00"
"5675","57","40294.00","2023-10-04 00:00:00","2023-10-23 00:00:00"
"5676","57","12490.00","2023-12-28 00:00:00","2024-01-21 00:00:00"
"5677","57","2399.00","2023-10-28 00:00:00","2023-11-01 00:00:00"
"5678","57","17114.00","2023-09-11 00:00:00","2023-10-01 00:00:00"
"5679","57","24950.00","2023-10-19 00:00:00","2023-10-29 00:00:00"
"5680","57","12125.00","2023-01-26 00:00:00","2023-02-23 00:00:00"
"5681","57","1127.00","2023-05-29 00:00:00","2023-06-06 00:00:00"
"5682","57","20559.00","2023-09-12 00:00:00","2023-09-12 00:00:00"
"5683","57","15240.00","2023-10-04 00:00:00","2023-10-14 00:00:00"
"5684","57","16594.00","2023-07-23 00:00:00","2023-08-02 00:00:00"
"5685","57","50483.00","2023-08-09 00:00:00","2023-08-25 00:00:00"
"5686","57","3100.00","2023-01-14 00:00:00","2023-01-23 00:00:00"
"5687","57","3514.00","2023-04-30 00:00:00","2023-05-02 00:00:00"
"5688","57","44024.00","2023-08-15 00:00:00","2023-08-20 00:00:00"
"5689","57","13668.00","2023-10-02 00:00:00","2023-10-30 00:00:00"
"5690","57","3354.00","2023-05-02 00:00:00","2023-05-10 00:00:00"
"5691","57","5339.00","2023-04-19 00:00:00","2023-04-25 00:00:00"
"5692","57","1057.00","2023-11-06 00:00:00","2023-11-23 00:00:00"
"5693","57","118.00","2023-04-04 00:00:00","2023-04-24 00:00:00"
"5694","57","45625.00","2023-06-01 00:00:00","2023-06-09 00:00:00"
"5695","57","2032.00","2023-06-08 00:00:00","2023-06-28 00:00:00"
"5696","57","2092.00","2023-06-19 00:00:00","2023-06-23 00:00:00"
"5697","57","1015.00","2023-10-25 00:00:00","2023-11-07 00:00:00"
"5698","57","2226.00","2023-06-18 00:00:00","2023-06-29 00:00:00"
"5699","57","56472.00","2023-10-03 00:00:00","2023-10-08 00:00:00"
"5700","57","33381.00","2023-09-28 00:00:00","2023-10-04 00:00:00"
"5701","58","51474.00","2023-06-17 00:00:00","2023-06-25 00:00:00"
"5702","58","4584.00","2023-05-24 00:00:00","2023-06-03 00:00:00"
"5703","58","252.00","2023-05-14 00:00:00","2023-05-20 00:00:00"
"5704","58","699.00","2023-03-01 00:00:00","2023-03-24 00:00:00"
"5705","58","255.00","2023-09-10 00:00:00","2023-10-01 00:00:00"
"5706","58","19034.00","2023-03-07 00:00:00","2023-04-04 00:00:00"
"5707","58","917.00","2023-11-01 00:00:00","2023-11-09 00:00:00"
"5708","58","3194.00","2023-10-15 00:00:00","2023-10-18 00:00:00"
"5709","58","11921.00","2023-11-23 00:00:00","2023-12-14 00:00:00"
"5710","58","39052.00","2023-06-30 00:00:00","2023-07-02 00:00:00"
"5711","58","12182.00","2023-06-16 00:00:00","2023-06-28 00:00:00"
"5712","58","14343.00","2023-03-25 00:00:00","2023-03-25 00:00:00"
"5713","58","7489.00","2023-11-29 00:00:00","2023-12-25 00:00:00"
"5714","58","26754.00","2023-05-12 00:00:00","2023-06-09 00:00:00"
"5715","58","3312.00","2023-04-14 00:00:00","2023-05-05 00:00:00"
"5716","58","7771.00","2023-11-19 00:00:00","2023-12-12 00:00:00"
"5717","58","2862.00","2023-03-01 00:00:00","2023-03-17 00:00:00"
"5718","58","32421.00","2023-07-14 00:00:00","2023-07-24 00:00:00"
"5719","58","41343.00","2023-05-12 00:00:00","2023-06-10 00:00:00"
"5720","58","25707.00","2023-11-04 00:00:00","2023-11-13 00:00:00"
"5721","58","419.00","2023-02-02 00:00:00","2023-02-26 00:00:00"
"5722","58","2355.00","2023-01-02 00:00:00","2023-01-24 00:00:00"
"5723","58","31038.00","2023-03-10 00:00:00","2023-04-06 00:00:00"
"5724","58","515.00","2023-12-27 00:00:00","2024-01-05 00:00:00"
"5725","58","10784.00","2023-03-07 00:00:00","2023-03-24 00:00:00"
"5726","58","594.00","2023-10-31 00:00:00","2023-11-10 00:00:00"
"5727","58","1735.00","2023-02-14 00:00:00","2023-02-25 00:00:00"
"5728","58","2123.00","2023-05-29 00:00:00","2023-06-19 00:00:00"
"5729","58","3649.00","2023-09-09 00:00:00","2023-10-05 00:00:00"
"5730","58","19763.00","2023-10-31 00:00:00","2023-11-19 00:00:00"
"5731","58","4987.00","2023-09-05 00:00:00","2023-09-24 00:00:00"
"5732","58","4783.00","2023-06-25 00:00:00","2023-07-18 00:00:00"
"5733","58","3940.00","2023-05-06 00:00:00","2023-05-12 00:00:00"
"5734","58","29726.00","2023-09-30 00:00:00","2023-10-22 00:00:00"
"5735","58","1921.00","2023-06-19 00:00:00","2023-06-24 00:00:00"
"5736","58","52993.00","2023-06-20 00:00:00","2023-06-20 00:00:00"
"5737","58","3259.00","2023-11-08 00:00:00","2023-11-08 00:00:00"
"5738","58","2794.00","2023-06-09 00:00:00","2023-07-04 00:00:00"
"5739","58","9498.00","2023-10-31 00:00:00","2023-11-24 00:00:00"
"5740","58","259.00","2023-04-25 00:00:00","2023-04-30 00:00:00"
"5741","58","4257.00","2023-10-07 00:00:00","2023-10-19 00:00:00"
"5742","58","47158.00","2023-07-13 00:00:00","2023-07-13 00:00:00"
"5743","58","34412.00","2023-09-09 00:00:00","2023-09-27 00:00:00"
"5744","58","38884.00","2023-03-19 00:00:00","2023-04-17 00:00:00"
"5745","58","1982.00","2023-04-29 00:00:00","2023-05-07 00:00:00"
"5746","58","6006.00","2023-01-07 00:00:00","2023-01-26 00:00:00"
"5747","58","21346.00","2023-04-12 00:00:00","2023-05-01 00:00:00"
"5748","58","47964.00","2023-08-19 00:00:00","2023-08-29 00:00:00"
"5749","58","27856.00","2023-12-03 00:00:00","2023-12-10 00:00:00"
"5750","58","394.00","2023-07-18 00:00:00","2023-08-09 00:00:00"
"5751","58","3901.00","2023-05-27 00:00:00","2023-06-18 00:00:00"
"5752","58","390.00","2023-01-01 00:00:00","2023-01-16 00:00:00"
"5753","58","53947.00","2023-11-06 00:00:00","2023-12-01 00:00:00"
"5754","58","38.00","2023-01-18 00:00:00","2023-02-04 00:00:00"
"5755","58","34614.00","2023-10-04 00:00:00","2023-10-31 00:00:00"
"5756","58","8659.00","2023-07-18 00:00:00","2023-07-21 00:00:00"
"5757","58","10283.00","2023-02-09 00:00:00","2023-02-27 00:00:00"
"5758","58","49793.00","2023-01-19 00:00:00","2023-01-21 00:00:00"
"5759","58","41410.00","2023-06-21 00:00:00","2023-07-03 00:00:00"
"5760","58","6980.00","2023-06-27 00:00:00","2023-07-05 00:00:00"
"5761","58","503.00","2023-09-18 00:00:00","2023-09-27 00:00:00"
"5762","58","16241.00","2023-01-28 00:00:00","2023-02-21 00:00:00"
"5763","58","18083.00","2023-03-16 00:00:00","2023-03-28 00:00:00"
"5764","58","46007.00","2023-09-03 00:00:00","2023-09-08 00:00:00"
"5765","58","23125.00","2023-09-18 00:00:00","2023-10-15 00:00:00"
"5766","58","4871.00","2023-10-27 00:00:00","2023-11-10 00:00:00"
"5767","58","447.00","2023-01-30 00:00:00","2023-02-18 00:00:00"
"5768","58","2443.00","2023-12-24 00:00:00","2023-12-24 00:00:00"
"5769","58","293.00","2023-02-11 00:00:00","2023-03-02 00:00:00"
"5770","58","32056.00","2023-09-18 00:00:00","2023-09-25 00:00:00"
"5771","58","1265.00","2023-06-01 00:00:00","2023-06-13 00:00:00"
"5772","58","45253.00","2023-11-03 00:00:00","2023-11-19 00:00:00"
"5773","58","42567.00","2023-08-19 00:00:00","2023-09-14 00:00:00"
"5774","58","3282.00","2023-05-06 00:00:00","2023-05-11 00:00:00"
"5775","58","46317.00","2023-02-19 00:00:00","2023-02-19 00:00:00"
"5776","58","10264.00","2023-06-23 00:00:00","2023-07-15 00:00:00"
"5777","58","47447.00","2023-08-01 00:00:00","2023-08-12 00:00:00"
"5778","58","39011.00","2023-07-04 00:00:00","2023-07-13 00:00:00"
"5779","58","18175.00","2023-03-04 00:00:00","2023-04-01 00:00:00"
"5780","58","31491.00","2023-05-01 00:00:00","2023-05-04 00:00:00"
"5781","58","2304.00","2023-08-16 00:00:00","2023-09-01 00:00:00"
"5782","58","59647.00","2023-11-21 00:00:00","2023-12-16 00:00:00"
"5783","58","2135.00","2023-04-19 00:00:00","2023-05-07 00:00:00"
"5784","58","75976.00","2023-03-20 00:00:00","2023-04-01 00:00:00"
"5785","58","8691.00","2023-06-07 00:00:00","2023-06-18 00:00:00"
"5786","58","11173.00","2023-01-25 00:00:00","2023-01-25 00:00:00"
"5787","58","25291.00","2023-11-15 00:00:00","2023-11-25 00:00:00"
"5788","58","6861.00","2023-03-08 00:00:00","2023-03-13 00:00:00"
"5789","58","3188.00","2023-10-20 00:00:00","2023-10-26 00:00:00"
"5790","58","7613.00","2023-01-16 00:00:00","2023-02-10 00:00:00"
"5791","58","59426.00","2023-03-26 00:00:00","2023-04-16 00:00:00"
"5792","58","87830.00","2023-11-02 00:00:00","2023-11-23 00:00:00"
"5793","58","1067.00","2023-09-12 00:00:00","2023-09-17 00:00:00"
"5794","58","18313.00","2023-12-02 00:00:00","2023-12-20 00:00:00"
"5795","58","4090.00","2023-12-15 00:00:00","2023-12-24 00:00:00"
"5796","58","17392.00","2023-01-15 00:00:00","2023-02-02 00:00:00"
"5797","58","1755.00","2023-07-27 00:00:00","2023-08-08 00:00:00"
"5798","58","18103.00","2023-03-27 00:00:00","2023-03-31 00:00:00"
"5799","58","469.00","2023-01-03 00:00:00","2023-01-09 00:00:00"
"5800","58","32082.00","2023-03-26 00:00:00","2023-03-30 00:00:00"
"5801","59","36670.00","2023-03-06 00:00:00","2023-03-17 00:00:00"
"5802","59","1323.00","2023-09-07 00:00:00","2023-09-16 00:00:00"
"5803","59","1686.00","2023-12-04 00:00:00","2023-12-19 00:00:00"
"5804","59","176.00","2023-04-10 00:00:00","2023-04-10 00:00:00"
"5805","59","723.00","2023-07-20 00:00:00","2023-08-06 00:00:00"
"5806","59","2750.00","2023-02-17 00:00:00","2023-03-13 00:00:00"
"5807","59","345.00","2023-05-26 00:00:00","2023-06-23 00:00:00"
"5808","59","340.00","2023-04-13 00:00:00","2023-04-27 00:00:00"
"5809","59","2916.00","2023-12-05 00:00:00","2023-12-09 00:00:00"
"5810","59","1220.00","2023-06-05 00:00:00","2023-06-08 00:00:00"
"5811","59","10216.00","2023-07-31 00:00:00","2023-08-17 00:00:00"
"5812","59","29123.00","2023-05-15 00:00:00","2023-05-20 00:00:00"
"5813","59","50682.00","2023-01-04 00:00:00","2023-01-17 00:00:00"
"5814","59","322.00","2023-08-11 00:00:00","2023-08-18 00:00:00"
"5815","59","255.00","2023-08-30 00:00:00","2023-09-01 00:00:00"
"5816","59","78463.00","2023-01-07 00:00:00","2023-01-29 00:00:00"
"5817","59","9401.00","2023-11-06 00:00:00","2023-11-19 00:00:00"
"5818","59","22589.00","2023-10-16 00:00:00","2023-11-08 00:00:00"
"5819","59","702.00","2023-04-07 00:00:00","2023-04-26 00:00:00"
"5820","59","35511.00","2023-03-06 00:00:00","2023-03-31 00:00:00"
"5821","59","24065.00","2023-10-23 00:00:00","2023-10-26 00:00:00"
"5822","59","16941.00","2023-04-26 00:00:00","2023-04-30 00:00:00"
"5823","59","18961.00","2023-01-18 00:00:00","2023-01-22 00:00:00"
"5824","59","4153.00","2023-08-18 00:00:00","2023-08-18 00:00:00"
"5825","59","1179.00","2023-12-23 00:00:00","2023-12-26 00:00:00"
"5826","59","11488.00","2023-05-20 00:00:00","2023-06-04 00:00:00"
"5827","59","42065.00","2023-07-29 00:00:00","2023-08-21 00:00:00"
"5828","59","2454.00","2023-09-07 00:00:00","2023-09-15 00:00:00"
"5829","59","5143.00","2023-01-11 00:00:00","2023-01-18 00:00:00"
"5830","59","40691.00","2023-10-18 00:00:00","2023-10-26 00:00:00"
"5831","59","11750.00","2023-11-26 00:00:00","2023-12-16 00:00:00"
"5832","59","1320.00","2023-06-08 00:00:00","2023-07-07 00:00:00"
"5833","59","2366.00","2023-10-11 00:00:00","2023-10-26 00:00:00"
"5834","59","2633.00","2023-03-22 00:00:00","2023-04-10 00:00:00"
"5835","59","6174.00","2023-05-31 00:00:00","2023-06-06 00:00:00"
"5836","59","14746.00","2023-11-22 00:00:00","2023-12-08 00:00:00"
"5837","59","25686.00","2023-01-28 00:00:00","2023-02-04 00:00:00"
"5838","59","3099.00","2023-04-18 00:00:00","2023-05-01 00:00:00"
"5839","59","327.00","2023-02-23 00:00:00","2023-03-18 00:00:00"
"5840","59","3255.00","2023-11-10 00:00:00","2023-11-13 00:00:00"
"5841","59","8429.00","2023-03-11 00:00:00","2023-03-12 00:00:00"
"5842","59","2586.00","2023-08-01 00:00:00","2023-08-27 00:00:00"
"5843","59","16146.00","2023-06-24 00:00:00","2023-07-21 00:00:00"
"5844","59","593.00","2023-01-30 00:00:00","2023-02-17 00:00:00"
"5845","59","43126.00","2023-09-25 00:00:00","2023-10-14 00:00:00"
"5846","59","6976.00","2023-08-16 00:00:00","2023-09-04 00:00:00"
"5847","59","35471.00","2023-11-26 00:00:00","2023-12-03 00:00:00"
"5848","59","34150.00","2023-07-21 00:00:00","2023-07-28 00:00:00"
"5849","59","42732.00","2023-11-24 00:00:00","2023-12-03 00:00:00"
"5850","59","7668.00","2023-11-02 00:00:00","2023-11-06 00:00:00"
"5851","59","23514.00","2023-02-15 00:00:00","2023-02-19 00:00:00"
"5852","59","28586.00","2023-06-04 00:00:00","2023-06-19 00:00:00"
"5853","59","933.00","2023-06-08 00:00:00","2023-06-11 00:00:00"
"5854","59","705.00","2023-05-09 00:00:00","2023-06-05 00:00:00"
"5855","59","52350.00","2023-08-26 00:00:00","2023-08-27 00:00:00"
"5856","59","36345.00","2023-02-23 00:00:00","2023-02-26 00:00:00"
"5857","59","109.00","2023-01-24 00:00:00","2023-02-03 00:00:00"
"5858","59","3303.00","2023-11-05 00:00:00","2023-11-10 00:00:00"
"5859","59","45845.00","2023-10-25 00:00:00","2023-11-18 00:00:00"
"5860","59","2159.00","2023-05-02 00:00:00","2023-05-18 00:00:00"
"5861","59","5063.00","2023-11-22 00:00:00","2023-12-04 00:00:00"
"5862","59","71992.00","2023-12-29 00:00:00","2024-01-21 00:00:00"
"5863","59","2570.00","2023-10-29 00:00:00","2023-11-05 00:00:00"
"5864","59","18596.00","2023-07-24 00:00:00","2023-08-11 00:00:00"
"5865","59","625.00","2023-08-20 00:00:00","2023-08-21 00:00:00"
"5866","59","318.00","2023-03-22 00:00:00","2023-03-29 00:00:00"
"5867","59","2333.00","2023-04-27 00:00:00","2023-04-28 00:00:00"
"5868","59","36070.00","2023-08-21 00:00:00","2023-09-11 00:00:00"
"5869","59","3695.00","2023-10-05 00:00:00","2023-10-20 00:00:00"
"5870","59","1840.00","2023-06-28 00:00:00","2023-07-12 00:00:00"
"5871","59","678.00","2023-10-11 00:00:00","2023-10-29 00:00:00"
"5872","59","7691.00","2023-09-20 00:00:00","2023-09-25 00:00:00"
"5873","59","17572.00","2023-04-19 00:00:00","2023-05-05 00:00:00"
"5874","59","28780.00","2023-09-29 00:00:00","2023-10-14 00:00:00"
"5875","59","3312.00","2023-03-24 00:00:00","2023-04-09 00:00:00"
"5876","59","34489.00","2023-09-18 00:00:00","2023-10-14 00:00:00"
"5877","59","226.00","2023-02-07 00:00:00","2023-02-13 00:00:00"
"5878","59","16363.00","2023-10-12 00:00:00","2023-10-26 00:00:00"
"5879","59","14685.00","2023-01-14 00:00:00","2023-02-06 00:00:00"
"5880","59","3841.00","2023-09-13 00:00:00","2023-09-19 00:00:00"
"5881","59","864.00","2023-09-14 00:00:00","2023-09-30 00:00:00"
"5882","59","30124.00","2023-08-03 00:00:00","2023-08-08 00:00:00"
"5883","59","24572.00","2023-06-15 00:00:00","2023-07-08 00:00:00"
"5884","59","1050.00","2023-08-17 00:00:00","2023-09-03 00:00:00"
"5885","59","20683.00","2023-04-12 00:00:00","2023-04-30 00:00:00"
"5886","59","453.00","2023-02-12 00:00:00","2023-02-22 00:00:00"
"5887","59","21264.00","2023-02-07 00:00:00","2023-03-04 00:00:00"
"5888","59","19881.00","2023-01-08 00:00:00","2023-01-27 00:00:00"
"5889","59","831.00","2023-01-18 00:00:00","2023-01-30 00:00:00"
"5890","59","18544.00","2023-04-05 00:00:00","2023-04-11 00:00:00"
"5891","59","45571.00","2023-04-03 00:00:00","2023-04-15 00:00:00"
"5892","59","2231.00","2023-09-15 00:00:00","2023-10-01 00:00:00"
"5893","59","50077.00","2023-12-11 00:00:00","2023-12-15 00:00:00"
"5894","59","51021.00","2023-02-21 00:00:00","2023-02-21 00:00:00"
"5895","59","35463.00","2023-08-07 00:00:00","2023-08-31 00:00:00"
"5896","59","205.00","2023-02-15 00:00:00","2023-02-20 00:00:00"
"5897","59","37777.00","2023-05-04 00:00:00","2023-05-25 00:00:00"
"5898","59","404.00","2023-05-29 00:00:00","2023-06-04 00:00:00"
"5899","59","9056.00","2023-01-16 00:00:00","2023-02-03 00:00:00"
"5900","59","16137.00","2023-07-11 00:00:00","2023-07-19 00:00:00"
"5901","60","12258.00","2023-06-14 00:00:00","2023-06-24 00:00:00"
"5902","60","35141.00","2023-03-07 00:00:00","2023-03-08 00:00:00"
"5903","60","32365.00","2023-09-29 00:00:00","2023-10-19 00:00:00"
"5904","60","6789.00","2023-05-28 00:00:00","2023-06-11 00:00:00"
"5905","60","38476.00","2023-10-02 00:00:00","2023-10-26 00:00:00"
"5906","60","19573.00","2023-07-28 00:00:00","2023-08-23 00:00:00"
"5907","60","39490.00","2023-04-08 00:00:00","2023-04-08 00:00:00"
"5908","60","1428.00","2023-10-17 00:00:00","2023-10-25 00:00:00"
"5909","60","1607.00","2023-09-13 00:00:00","2023-09-15 00:00:00"
"5910","60","32560.00","2023-05-13 00:00:00","2023-05-13 00:00:00"
"5911","60","1700.00","2023-10-25 00:00:00","2023-11-05 00:00:00"
"5912","60","836.00","2023-10-13 00:00:00","2023-10-26 00:00:00"
"5913","60","4275.00","2023-07-13 00:00:00","2023-07-16 00:00:00"
"5914","60","501.00","2023-01-14 00:00:00","2023-01-25 00:00:00"
"5915","60","36446.00","2023-05-25 00:00:00","2023-05-25 00:00:00"
"5916","60","16849.00","2023-06-03 00:00:00","2023-06-25 00:00:00"
"5917","60","1343.00","2023-03-09 00:00:00","2023-03-11 00:00:00"
"5918","60","15803.00","2023-11-04 00:00:00","2023-11-13 00:00:00"
"5919","60","802.00","2023-12-07 00:00:00","2023-12-28 00:00:00"
"5920","60","37275.00","2023-12-23 00:00:00","2024-01-16 00:00:00"
"5921","60","31048.00","2023-02-24 00:00:00","2023-03-14 00:00:00"
"5922","60","1118.00","2023-10-19 00:00:00","2023-11-10 00:00:00"
"5923","60","30745.00","2023-10-25 00:00:00","2023-11-13 00:00:00"
"5924","60","9741.00","2023-12-27 00:00:00","2023-12-29 00:00:00"
"5925","60","54778.00","2023-06-26 00:00:00","2023-07-05 00:00:00"
"5926","60","3840.00","2023-08-29 00:00:00","2023-08-30 00:00:00"
"5927","60","3275.00","2023-01-01 00:00:00","2023-01-26 00:00:00"
"5928","60","19496.00","2023-07-10 00:00:00","2023-08-02 00:00:00"
"5929","60","3294.00","2023-09-22 00:00:00","2023-10-02 00:00:00"
"5930","60","39137.00","2023-08-30 00:00:00","2023-09-12 00:00:00"
"5931","60","21799.00","2023-06-02 00:00:00","2023-06-29 00:00:00"
"5932","60","1161.00","2023-09-05 00:00:00","2023-09-10 00:00:00"
"5933","60","875.00","2023-03-10 00:00:00","2023-04-03 00:00:00"
"5934","60","1098.00","2023-08-08 00:00:00","2023-08-11 00:00:00"
"5935","60","531.00","2023-11-13 00:00:00","2023-11-23 00:00:00"
"5936","60","3632.00","2023-09-08 00:00:00","2023-09-23 00:00:00"
"5937","60","23380.00","2023-05-13 00:00:00","2023-05-25 00:00:00"
"5938","60","245.00","2023-07-02 00:00:00","2023-07-25 00:00:00"
"5939","60","2972.00","2023-03-06 00:00:00","2023-03-23 00:00:00"
"5940","60","22551.00","2023-02-17 00:00:00","2023-03-15 00:00:00"
"5941","60","18650.00","2023-11-25 00:00:00","2023-12-17 00:00:00"
"5942","60","1864.00","2023-10-09 00:00:00","2023-10-13 00:00:00"
"5943","60","2533.00","2023-07-25 00:00:00","2023-08-21 00:00:00"
"5944","60","4774.00","2023-11-30 00:00:00","2023-12-19 00:00:00"
"5945","60","3809.00","2023-05-02 00:00:00","2023-05-09 00:00:00"
"5946","60","617.00","2023-12-21 00:00:00","2024-01-09 00:00:00"
"5947","60","603.00","2023-09-06 00:00:00","2023-09-20 00:00:00"
"5948","60","6677.00","2023-05-30 00:00:00","2023-06-06 00:00:00"
"5949","60","18694.00","2023-05-17 00:00:00","2023-06-07 00:00:00"
"5950","60","1642.00","2023-07-23 00:00:00","2023-08-13 00:00:00"
"5951","60","2485.00","2023-05-22 00:00:00","2023-05-25 00:00:00"
"5952","60","27994.00","2023-08-31 00:00:00","2023-09-09 00:00:00"
"5953","60","17032.00","2023-02-09 00:00:00","2023-03-04 00:00:00"
"5954","60","482.00","2023-11-14 00:00:00","2023-11-26 00:00:00"
"5955","60","9711.00","2023-08-07 00:00:00","2023-08-21 00:00:00"
"5956","60","17708.00","2023-04-09 00:00:00","2023-04-15 00:00:00"
"5957","60","881.00","2023-09-08 00:00:00","2023-09-09 00:00:00"
"5958","60","3048.00","2023-07-24 00:00:00","2023-08-04 00:00:00"
"5959","60","26394.00","2023-07-04 00:00:00","2023-07-16 00:00:00"
"5960","60","283.00","2023-04-11 00:00:00","2023-04-27 00:00:00"
"5961","60","21016.00","2023-05-10 00:00:00","2023-05-29 00:00:00"
"5962","60","15867.00","2023-09-06 00:00:00","2023-09-12 00:00:00"
"5963","60","136.00","2023-10-02 00:00:00","2023-10-17 00:00:00"
"5964","60","1488.00","2023-08-27 00:00:00","2023-09-18 00:00:00"
